,Players,Player_ID,yr1_FG_zscore,yr1_FGA_zscore,yr1_FG%_zscore,yr1_3P_zscore,yr1_3PA_zscore,yr1_3P%_zscore,yr1_2P_zscore,yr1_2PA_zscore,yr1_2P%_zscore,yr1_eFG%_zscore,yr1_FT_zscore,yr1_FTA_zscore,yr1_FT%_zscore,yr1_ORB_zscore,yr1_DRB_zscore,yr1_TRB_zscore,yr1_AST_zscore,yr1_STL_zscore,yr1_BLK_zscore,yr1_TOV_zscore,yr1_PF_zscore,Year1,yr2_FG_zscore,yr2_FGA_zscore,yr2_FG%_zscore,yr2_3P_zscore,yr2_3PA_zscore,yr2_3P%_zscore,yr2_2P_zscore,yr2_2PA_zscore,yr2_2P%_zscore,yr2_eFG%_zscore,yr2_FT_zscore,yr2_FTA_zscore,yr2_FT%_zscore,yr2_ORB_zscore,yr2_DRB_zscore,yr2_TRB_zscore,yr2_AST_zscore,yr2_STL_zscore,yr2_BLK_zscore,yr2_TOV_zscore,yr2_PF_zscore,Year2,Is_Allstar
459,jamalmashburn,mashbja01,1.551054045464519,2.1096977259437266,-1.1819294691488547,1.6980150773559313,2.3014468276101105,0.4245965957129024,1.2773908995493257,1.6509690307353897,-0.8269775008028784,-1.03907336338161,1.5421293201311237,1.7335236602644277,-0.3395974202689482,0.08528019388593164,0.22382874132837993,0.18150858444738388,0.5436181461883706,0.5609346368636459,-0.5206004332411449,2.045930146022173,0.721200319677091,1993-94,2.4176400306726036,2.8029355554260893,-0.5418862203483807,1.4842188777145762,1.8071578185104225,0.38686288919295275,2.1915655709748845,2.5170889954942632,-0.391774166089533,-0.46243851735410435,2.825059282242571,2.9180439086283343,0.1743643464840613,0.3451033486316403,0.10931570597590139,0.19404522442848499,0.8759945207662773,0.6253209729239485,-0.6343225404164861,2.0487638830802526,0.44007429404057685,1994-95,1
460,anthonymason,masonan01,-0.5051072659467575,-0.605970739215967,0.9034024218746727,-0.5930069199144028,-0.6664301871043017,-1.1819251924322411,-0.43334973913717734,-0.5067679076812932,0.6444398775608198,0.6249206497063149,0.1833271760071968,0.4801152882926636,-1.0376693878719168,1.3852745288697133,0.9589227506872703,1.1357980894047548,-0.4303453413085117,-0.371922769073856,-0.4056025490654121,-0.11999606038907237,1.041317117400575,1991-92,0.13837530596669187,0.044049882029386866,0.767279188650666,-0.6367798368665282,-0.7140793408089202,-1.3141703891303258,0.27301978144720024,0.23975125013665194,0.4597527601960819,0.4225557932612677,0.4404652340442961,0.6554975517519601,-0.6656886639452713,1.7791294056003937,1.2768428266409366,1.4777557122849763,-0.04348208499473494,-0.4290528986933484,-0.3878486441838934,0.44197778444771585,1.1018682683262317,1992-93,1
461,desmondmason,masonde01,-0.38820804048863006,-0.3645906842803312,-0.1990874004981734,-0.3876091747141812,-0.27622929871107316,0.16429254708793092,-0.32303690322990286,-0.32748123529206874,0.08492368513244787,-0.38511692466198727,-0.5934680067717039,-0.5949688762423344,-0.02906464059793286,-0.20862850923351484,-0.290226702349633,-0.275082193105675,-0.6434889407503201,-0.47825931606164385,-0.40548178986744593,-0.8051705431006153,-0.18998654811911245,2000-01,0.561780672910496,0.4943205578543247,0.42607258671454773,-0.45941874597264004,-0.3801928560764355,0.13942936472138315,0.7781233828987363,0.7415435845584704,0.44215837217415777,0.029739091790280708,0.6843824215986849,0.493284730578224,1.0208316983699628,0.07041802197299377,0.3111220264223973,0.2445810081270135,-0.35528353471196245,0.31025689244841864,-0.2503889516573729,0.09107856023708982,0.3281348448403227,2001-02,0
462,rogermason,masonro01,-1.2174350299123442,-1.1088107092758563,-2.1932343085827486,-0.19902407318875281,-0.13168458475436087,0.44769983652349654,-1.2834966996916144,-1.2624720770324425,-2.6649477085040347,-1.4123676209656908,-1.070323495863854,-1.1457995343649923,1.2258913318922762,-1.1344742948767288,-1.2564407239510844,-1.2697021356502078,-0.8250812101892765,-1.219814599339786,-0.680321063032787,-1.3342930841155005,-1.4052627317761013,2006-07,-0.044017548662019575,0.01186266550313788,-0.19675305264837925,1.5279775074245001,1.414416765331037,0.8737300352893003,-0.5829819799821537,-0.6367733680891436,0.4010478712315849,1.2179349198877807,-0.6393546932232648,-0.7382207218367545,1.220957549002005,-0.9758616013416548,-0.7661153821048754,-0.868634883488787,-0.16708940914974907,-0.3868057448582928,-0.4072676518096647,-0.49262822413281576,-0.18074876522180602,2007-08,0
463,tonymassenburg,masseto01,0.09030305719697244,0.08765247733013583,0.10512670068648364,-0.7714943854474431,-0.7967731291442037,-1.4476771025894093,0.3471543005843943,0.4490479965195321,-0.26505026487525546,-0.5255927443422672,0.3481230118777805,0.32371454971820474,0.31161137045967685,0.962064373931937,0.6784781913824356,0.7959319009738788,-0.6282809041442489,-0.2552400047520641,0.4798099548840209,0.17750832883551876,1.41376917383091,1994-95,-0.30761681135332763,-0.40154928870043727,0.7465752784660099,-0.7853012267491651,-0.8154126548934332,-1.5098417888963225,-0.06777975708833653,-0.10371258775890194,0.44349087036645624,0.0712847023329134,-0.26862426825243046,-0.2293656269264792,-0.1751759440466055,0.5228515349933565,0.13229688523979055,0.2680317273565904,-0.872439215794119,-0.7688107496807091,-0.3719402411965987,-0.5559043847152556,-0.37096515554056236,1995-96,0
464,jasonmaxiell,maxieja01,-0.7750363663139329,-0.8667875300429834,0.7337007129343085,-0.8662977294842368,-0.9226204429312611,-1.446420194099858,-0.5677685345574598,-0.6195522112987004,0.3874640739328001,0.14393065129187244,-0.5698679531957466,-0.31609596118696115,-1.859508993762469,0.1751102117097331,-0.815798430337505,-0.5276240025207531,-0.9751094662147007,-0.6694666831626216,0.7156066294997036,-0.782188423475025,-0.6922448086041868,2006-07,-0.196390199484589,-0.41869460797858987,1.504887429629635,-0.8926785566894057,-0.9479712198707333,-1.5248174592527062,0.09391946755972927,-0.06316618935557651,1.1687847487994254,0.9352909988975545,0.2723452440628262,0.5820324135630449,-1.0619482970556715,1.4705801346327383,0.22199909906287105,0.6379727216393385,-0.7594515614667812,-0.954996553598834,1.537096660039372,-0.4586976029662813,0.5606703154190819,2007-08,0
465,vernonmaxwell,maxweve01,0.23602889866851307,0.4453862589672771,-0.8137876412775189,0.59064534209763,1.0990816516997914,0.3742050048297386,0.16104812891029882,0.2617458082347393,-0.34544239752309536,-0.6389742233759811,0.15983250593855525,0.21790865068961954,-0.026071972326465073,-0.7220560727041949,-0.4138614964363574,-0.5374766466945887,0.637251645704076,0.43760607704860205,-0.6300304035755202,0.7857414131808567,-0.478527676984653,1988-89,-0.14567649060438181,-0.023301603136450535,-0.5520370173097571,0.42317285853983416,0.777701950928875,0.29199425131319673,-0.21267297246827388,-0.17673315705073825,-0.10416137232018836,-0.37638434999562875,-0.1817022514949008,0.01887549044696479,-0.9747406666666191,-0.6964379624515045,-0.24638254566447174,-0.408177620475192,0.6387763358622864,0.5082815266218327,-0.5412132381166765,0.4482928581990083,-0.28230997757612053,1989-90,0
466,ericmaynor,maynoer01,-0.7105826788319451,-0.6366133024639309,-0.711489323679993,-0.5091718835076406,-0.47287604347405787,0.30389126729219046,-0.5977183241895478,-0.5230202076487136,-0.8147999324600607,-1.0671485937751761,-0.7163041281615579,-0.7277741265621204,-0.17833392877727516,-0.868050268248012,-0.7747808647382594,-0.8395248362308642,0.7921626261902056,-0.3632380369505662,-0.6869490681021176,-0.19576233332881104,-0.5210257664617871,2009-10,-0.7570300995903858,-0.6642920114900841,-0.991277102278594,-0.17261708088606156,-0.2344648902124122,0.7679026294757539,-0.7583791842827005,-0.6594661419039916,-1.282288376057816,-0.8327205021767781,-0.7598750702960386,-0.7768166807435467,-0.12429566657688156,-0.7879508919702861,-0.8348672851108011,-0.8580327090030605,0.5874997799023544,-0.4908518261813764,-0.7900650985758214,-0.27270194074924275,-0.7871256266420714,2010-11,0
467,ojmayo,mayooj01,1.7486129394625929,1.9766831270339733,-0.35044877239032896,1.8771691290637402,1.8771709180621228,0.6407810357967969,1.2991346894587374,1.5194741375163066,-0.33538967053734786,-0.05997251661062448,0.9230242083043804,0.6964774450675218,1.1569057743393452,-0.36871612164939316,0.2565102213128786,0.06443796509322787,0.753470120591077,1.2000983479255933,-0.5954774008745399,2.225618816233726,0.9718729680823133,2008-09,1.640104046052206,1.7344387298629496,-0.021317241676560027,1.8601839364146946,1.7733033031245204,0.7792951890126094,1.1673059461530502,1.223300456059841,0.06910462430210622,0.3585373069208613,0.6824579360123947,0.6054198374461511,0.5856205870764646,-0.24896098206022596,0.21627102565749662,0.07487060132415223,0.6235049041983787,1.4411549983570398,-0.48886058021023715,1.3384224843866044,0.4717791829058436,2009-10,0
468,lucmbahamoute,mbahalu01,-0.2458789443335141,-0.2584564681906165,0.0722356909844291,-0.9426834483845005,-0.9703639955203635,-1.564969157761064,0.047276647043128735,0.12007911503201606,-0.24086864823016954,-0.7629290637679453,0.010989007878602354,0.08742553290565498,-0.25300264271587775,1.7999808926784089,0.5974141068695978,1.0256376110672103,-0.45170489230665367,1.0751781900023591,0.30440126362636316,0.0625417163910554,0.9718729680823133,2008-09,-0.5712378472022145,-0.6337040361665973,0.3582774034253286,-0.8417130512160385,-0.8999664826160411,0.5839237143329853,-0.3464922419145065,-0.3421395362664716,-0.0077566415032996935,-0.22850982865986,-0.35787134921698255,-0.29974869601209636,-0.38029891572711344,1.4535345549561856,0.06970701369756087,0.5220200185900669,-0.5079073141634606,0.258966457983091,0.13370323887853,-0.4486499406445389,0.5895696006274269,2009-10,0
469,raymccallum,mccalra01,-0.9080534498369721,-0.7816259838005364,-1.3087992942879472,-0.5723324129540842,-0.6254091932886147,0.642704159134638,-0.802719601739295,-0.6343558072120961,-1.8687807206825429,-1.6968656771629476,-0.8595623862431647,-0.899422685631047,-0.016652799557210687,-0.8655596102802785,-1.128737979350026,-1.0956181529220794,-0.22557866211549255,-0.9329098318215209,-0.6849989121319947,-0.9549279636032654,-1.2523365285806516,2013-14,-0.30160593639014416,-0.2685087352167524,-0.2024883866887295,-0.35682476907119304,-0.275487763796984,0.2085596256816911,-0.1897426611101094,-0.17244481154956898,-0.055323495027878776,-0.486178060860087,-0.6063141369889321,-0.5774241331271254,-0.5706729965541242,-0.31057496209004715,-0.6712296589806196,-0.5778685923776664,0.31818528443921573,-0.1855455870358955,-0.6077053636718159,-0.09000686075787698,-0.797369827978146,2014-15,0
470,rashadmccants,mccanra01,-0.09166284901858199,-0.07884520132362423,-0.03633906162577422,0.49880584364225744,0.4888535206192595,0.7680776963199907,-0.26815385212176235,-0.30368875065274986,0.35870647327279914,0.5856780595757691,-0.5003936637810542,-0.524969594597288,0.10858109628454822,-0.8385956801306917,-0.7220807758450477,-0.7951950077580852,-0.5946747481431253,-0.21438335294846225,-0.30411814042837065,-0.20169093049425602,0.2692473156601819,2005-06,0.9053812756939899,0.9736269647090753,-0.01763300188227229,1.751422682573476,1.5738417213875984,0.9279685464724113,0.393318184741716,0.43707262930741814,0.0827179463863838,0.7535913354038414,-0.18768683438428393,-0.18092794106497986,0.0319440875136318,-0.47128299329693624,-0.4689900486068817,-0.49073990662496675,0.02138945749657933,0.3907185197340268,-0.4072676518096647,1.2547987659437092,1.4400278296675766,2007-08,0
471,georgemccloud,mccloge01,-1.2960495251329687,-1.2469977009849214,-2.9943706216597623,-0.11293524435033203,-0.11856413773659363,0.6063900316625451,-1.328835259891023,-1.302891569177635,-3.347337348733719,-2.4434265854993718,-1.1272663086452228,-1.200213393706658,0.4473145683172888,-1.2165666419426608,-1.246998312600489,-1.277604060628871,-0.7740596828591367,-1.0196813448180324,-0.682113534643447,-1.1711831102466053,-1.575876007303192,1989-90,-0.8979822952349865,-0.7399928903032701,-2.1044216959255144,0.9563501177933872,0.9287346315335311,0.9823991779523198,-1.0872604007240412,-1.005023417492987,-2.0843728846793605,-1.049930591359897,-0.9547746592336118,-1.028419284814938,0.30955084188186593,-0.9444394445848631,-0.898063522940806,-0.9451751319428381,-0.176986183457773,-0.5189159537539593,-0.6136814764015125,-0.3545791426084966,-0.3838648259497715,1990-91,0
472,xaviermcdaniel,mcdanxa01,1.3837583363429897,1.4236496321534315,0.1619023305264617,-0.3587698003050064,-0.3827036541340619,0.2620307189089056,1.4214503733247095,1.489971848142777,0.043944218629150704,0.07367515489146945,0.7180662346785159,0.9919765069328301,-0.46840488555298615,2.8451039953789046,0.9225372853128596,1.5973391853797567,0.034213527259011146,0.9084921202916515,-0.013471479976804904,1.8054817725105206,1.8470014800468981,1984-85,2.438410734868041,2.337540761664981,0.7991425417601219,-0.38324770576995065,-0.3819407387020148,0.37430001191549667,2.533829131285612,2.4873606757493794,0.6812423628221236,0.6840517248862451,0.8296878841603679,1.0953180639918845,-0.6056643222517046,2.9600408918885726,1.0040751424732808,1.7036132161906714,0.1302607491075047,1.247166118070067,0.2530064602577905,1.6778991702819905,1.7829400684467378,1986-87,1
473,antoniomcdyess,mcdyean01,0.9324186942817791,0.8556815715855137,0.5467235952421247,-0.7853012267491651,-0.8081213003025551,-1.5098417888963225,1.3016268791658738,1.3678476943040634,0.19892153565001766,-0.1322941322574796,0.23427105194311604,0.3783083984641601,-0.3985274745152804,1.9870713108876217,0.9613632764744372,1.3352616825863146,-0.5779375613937994,-0.07983193062358138,1.7335071955770043,0.7061607688067266,1.3785013001937367,1995-96,1.5548610183130902,1.5535892185912556,0.21136077222218763,-0.7143097909807984,-0.6227102448760119,-0.5182791163309137,1.9632452445143433,2.1083331663834097,-0.0181071295841671,-0.47922087905587046,1.2439143084385582,1.4270189536349602,-0.14130945973734846,0.9129895932666321,1.2430819677308245,1.16774281830271,-0.35091160932094523,0.07211427145579856,2.1930377409963553,1.3388577079522679,1.7945127266854553,1996-97,1
474,javalemcgee,mcgeeja01,-0.460212400502648,-0.5519596473615223,0.6358149754841043,-0.9426834483845005,-1.0008189143822082,-1.564969157761064,-0.18991750836193397,-0.21470438316996732,0.28844907669002817,-0.08127423016084635,-0.2702928763648619,-0.11787286445227768,-0.9015605145612813,0.6748674040421807,-0.32154419332677575,-0.010739660848871312,-0.8924546113092523,-0.6112439419613017,1.1480375115959598,-0.6069821478459616,0.10237425927833363,2008-09,-0.698465736951099,-0.8140785466012802,0.8413978608277323,-0.9664159891066877,-1.0265117979173695,-1.7149473043972612,-0.4431176581741378,-0.4934215523316195,0.4534109533291357,0.19080955389779808,-0.5239743443376395,-0.4190344717391522,-0.9159451854636437,0.16892428611652963,-0.44675664749459365,-0.26677165007002973,-0.9787434547239775,-1.1098834308709549,1.8882012744923284,-0.7689742432444608,-0.40323534874020384,2009-10,0
475,dominicmcguire,mcguido01,-1.3743480000744526,-1.3776630807333472,-1.3431213775514619,-0.874058125426991,-0.9117382753124239,-0.5183917517438743,-1.2208314209350821,-1.223720248653724,-1.5838328366267325,-2.193980983494207,-1.04083723441347,-0.9969637986236498,-2.9168092969775343,-0.42541221074741636,-0.9526824519757087,-0.8238841625443872,-0.7998398900338516,-0.9849013330062308,-0.20259772424660819,-0.9846222310475655,-1.2842562340826624,2007-08,-0.763851463408921,-0.7297548424362055,-0.4561198882340163,-0.9037889300748695,-0.9703639955203635,1.3071014067674007,-0.5391200149304984,-0.43900932696529615,-0.902515804380418,-1.338075329623936,-0.5515747606083261,-0.528469659168143,-0.29060020050401814,0.5607254559196648,0.7234003254449071,0.7088176160255065,0.31272040158847836,0.2944272029821458,1.1199163033303066,-0.07479651217038398,0.06688451606184466,2008-09,0
476,kevinmchale,mchalke01,0.17833731230007838,0.02603850380959961,1.128101839962852,-0.4345067719921021,-0.49515282009932304,-0.8196100355944878,0.1982234674441072,0.06059870320674325,1.0808412718891187,1.09037742770536,-0.45274520131621315,-0.370870825921434,-0.6445386625045525,0.6266478330567237,-0.07101566369533821,0.16482603687250283,-1.0022339824108124,-0.9872036256178588,2.430928226079956,-0.38609772840739437,1.0070674788924292,1980-81,0.7713824574054934,0.6284868142658624,1.015833637501857,-0.45820165332694757,-0.5873803565142383,-0.8030580392808434,0.7961892465797209,0.6809989809827119,0.9314973048694208,0.9713131997975653,0.2880787308347492,0.2896798178832928,0.2338677991341548,1.190955122790925,1.0292541412582998,1.1152436092042286,-0.6091057712968276,-0.7771593501225972,3.2995609228085785,0.17690754113030252,1.0963968385006917,1981-82,1
477,jeffmcinnis,mcinnje01,0.9649515432637462,0.8982405577813329,0.4501526503014284,0.3778885684517566,0.38275974822873987,0.7259532778427079,0.9629965081591433,0.9100773153506333,0.5390295014656679,0.454556591645513,-0.03986395514133526,-0.12385659408829715,0.6362687135195204,-0.6837351772991103,-0.2764604907489502,-0.418103014620777,1.964183754253155,0.5309443765581998,-0.7004627686393755,0.15384907276790166,0.6403342426789458,2000-01,1.1860518277328422,1.4406445736754052,-0.6523922801759297,0.7668379612448116,1.0095001137845523,0.4154233465051278,1.0893895023453004,1.3079082307722072,-0.5084821280002816,-0.6025788598712568,0.5115395473400347,0.35669610495613563,0.9101274972598046,-0.6528520073097881,-0.35583972934042174,-0.4731638507157054,2.2819664593392974,0.19897292194478608,-0.7474218811214253,0.8126969138823233,0.86270864072003,2001-02,0
478,derrickmckey,mckeyde01,-0.2670030106328299,-0.3040243060569201,0.3793391321283307,-0.01916343261445624,-0.10156571953446672,1.1540189140390453,-0.27177215089608114,-0.30207121589997077,0.35827227151172275,0.4338663300444722,0.08477410036818345,0.07805937293008215,0.1749780326702197,0.1538371439696266,-0.0023190954183326326,0.05208695200899161,-0.45278983937543144,0.18469274435176405,0.5186561769402972,-0.1700795847683208,0.9287257258252327,1987-88,0.8724671553356166,0.7957049260124613,0.7199105958948118,0.51900442853643,0.5567651154747909,0.9260532902541464,0.8311802879562823,0.7372179785244286,0.8575586808535038,0.8357917802368209,1.0949379855221306,1.0534138004979692,0.5407348460212675,0.8046927954320965,0.570128814102535,0.6725959090637733,0.18795394037633323,0.8413234679957973,0.625742973866805,0.9253698892244099,1.335254089707852,1988-89,0
479,aaronmckie,mckieaa01,-0.873133196162017,-0.8690275709109255,-0.3850346031278073,-0.5519116784139723,-0.6058691007237766,0.7504150217107989,-0.7863901260097612,-0.760623421149982,-0.7085839191252269,-0.5887469713304277,-0.81695441899751,-0.8121810074262303,-0.3550170317076029,-0.7906658115802695,-0.7515425532014817,-0.7864475873632049,-0.485016577962294,-0.5660262321671273,-0.45606134116840497,-1.0859890112100707,-0.9972848142213435,1994-95,0.40846002992891717,0.410470643332805,0.18699056543913256,-0.0797717982422705,0.01580176846666633,0.34551729579032237,0.4786970695858789,0.47440038019440584,0.34158698090127304,0.0305689354148348,0.10626133407515874,0.0674054087294144,0.355283940816494,-0.06570739453276983,0.08311498067502339,0.03518155530646875,0.27284499576267957,0.9271371126137592,-0.34954186420964545,0.41012079452379246,0.6628104773933418,1995-96,0
