,Players,Player_ID,In_HoF,yr1_FG_zscore,yr1_FGA_zscore,yr1_FG%_zscore,yr1_3P_zscore,yr1_3PA_zscore,yr1_3P%_zscore,yr1_2P_zscore,yr1_2PA_zscore,yr1_2P%_zscore,yr1_eFG%_zscore,yr1_FT_zscore,yr1_FTA_zscore,yr1_FT%_zscore,yr1_ORB_zscore,yr1_DRB_zscore,yr1_TRB_zscore,yr1_AST_zscore,yr1_STL_zscore,yr1_BLK_zscore,yr1_TOV_zscore,yr1_PF_zscore,yr1_PTS_zscore,yr2_FG_zscore,yr2_FGA_zscore,yr2_FG%_zscore,yr2_3P_zscore,yr2_3PA_zscore,yr2_3P%_zscore,yr2_2P_zscore,yr2_2PA_zscore,yr2_2P%_zscore,yr2_eFG%_zscore,yr2_FT_zscore,yr2_FTA_zscore,yr2_FT%_zscore,yr2_ORB_zscore,yr2_DRB_zscore,yr2_TRB_zscore,yr2_AST_zscore,yr2_STL_zscore,yr2_BLK_zscore,yr2_TOV_zscore,yr2_PF_zscore,yr2_PTS_zscore,yr3_FG_zscore,yr3_FGA_zscore,yr3_FG%_zscore,yr3_3P_zscore,yr3_3PA_zscore,yr3_3P%_zscore,yr3_2P_zscore,yr3_2PA_zscore,yr3_2P%_zscore,yr3_eFG%_zscore,yr3_FT_zscore,yr3_FTA_zscore,yr3_FT%_zscore,yr3_ORB_zscore,yr3_DRB_zscore,yr3_TRB_zscore,yr3_AST_zscore,yr3_STL_zscore,yr3_BLK_zscore,yr3_TOV_zscore,yr3_PF_zscore,yr3_PTS_zscore,yr4_FG_zscore,yr4_FGA_zscore,yr4_FG%_zscore,yr4_3P_zscore,yr4_3PA_zscore,yr4_3P%_zscore,yr4_2P_zscore,yr4_2PA_zscore,yr4_2P%_zscore,yr4_eFG%_zscore,yr4_FT_zscore,yr4_FTA_zscore,yr4_FT%_zscore,yr4_ORB_zscore,yr4_DRB_zscore,yr4_TRB_zscore,yr4_AST_zscore,yr4_STL_zscore,yr4_BLK_zscore,yr4_TOV_zscore,yr4_PF_zscore,yr4_PTS_zscore,yr5_FG_zscore,yr5_FGA_zscore,yr5_FG%_zscore,yr5_3P_zscore,yr5_3PA_zscore,yr5_3P%_zscore,yr5_2P_zscore,yr5_2PA_zscore,yr5_2P%_zscore,yr5_eFG%_zscore,yr5_FT_zscore,yr5_FTA_zscore,yr5_FT%_zscore,yr5_ORB_zscore,yr5_DRB_zscore,yr5_TRB_zscore,yr5_AST_zscore,yr5_STL_zscore,yr5_BLK_zscore,yr5_TOV_zscore,yr5_PF_zscore,yr5_PTS_zscore,yr6_FG_zscore,yr6_FGA_zscore,yr6_FG%_zscore,yr6_3P_zscore,yr6_3PA_zscore,yr6_3P%_zscore,yr6_2P_zscore,yr6_2PA_zscore,yr6_2P%_zscore,yr6_eFG%_zscore,yr6_FT_zscore,yr6_FTA_zscore,yr6_FT%_zscore,yr6_ORB_zscore,yr6_DRB_zscore,yr6_TRB_zscore,yr6_AST_zscore,yr6_STL_zscore,yr6_BLK_zscore,yr6_TOV_zscore,yr6_PF_zscore,yr6_PTS_zscore,yr7_FG_zscore,yr7_FGA_zscore,yr7_FG%_zscore,yr7_3P_zscore,yr7_3PA_zscore,yr7_3P%_zscore,yr7_2P_zscore,yr7_2PA_zscore,yr7_2P%_zscore,yr7_eFG%_zscore,yr7_FT_zscore,yr7_FTA_zscore,yr7_FT%_zscore,yr7_ORB_zscore,yr7_DRB_zscore,yr7_TRB_zscore,yr7_AST_zscore,yr7_STL_zscore,yr7_BLK_zscore,yr7_TOV_zscore,yr7_PF_zscore,yr7_PTS_zscore,yr8_FG_zscore,yr8_FGA_zscore,yr8_FG%_zscore,yr8_3P_zscore,yr8_3PA_zscore,yr8_3P%_zscore,yr8_2P_zscore,yr8_2PA_zscore,yr8_2P%_zscore,yr8_eFG%_zscore,yr8_FT_zscore,yr8_FTA_zscore,yr8_FT%_zscore,yr8_ORB_zscore,yr8_DRB_zscore,yr8_TRB_zscore,yr8_AST_zscore,yr8_STL_zscore,yr8_BLK_zscore,yr8_TOV_zscore,yr8_PF_zscore,yr8_PTS_zscore,yr9_FG_zscore,yr9_FGA_zscore,yr9_FG%_zscore,yr9_3P_zscore,yr9_3PA_zscore,yr9_3P%_zscore,yr9_2P_zscore,yr9_2PA_zscore,yr9_2P%_zscore,yr9_eFG%_zscore,yr9_FT_zscore,yr9_FTA_zscore,yr9_FT%_zscore,yr9_ORB_zscore,yr9_DRB_zscore,yr9_TRB_zscore,yr9_AST_zscore,yr9_STL_zscore,yr9_BLK_zscore,yr9_TOV_zscore,yr9_PF_zscore,yr9_PTS_zscore,yr10_FG_zscore,yr10_FGA_zscore,yr10_FG%_zscore,yr10_3P_zscore,yr10_3PA_zscore,yr10_3P%_zscore,yr10_2P_zscore,yr10_2PA_zscore,yr10_2P%_zscore,yr10_eFG%_zscore,yr10_FT_zscore,yr10_FTA_zscore,yr10_FT%_zscore,yr10_ORB_zscore,yr10_DRB_zscore,yr10_TRB_zscore,yr10_AST_zscore,yr10_STL_zscore,yr10_BLK_zscore,yr10_TOV_zscore,yr10_PF_zscore,yr10_PTS_zscore
0,eltonbrand,brandel01,0,2.0959479328932042,1.9292406663838877,0.7652438038597031,-0.8274833219028167,-0.8523074216360719,-1.4009405618278858,2.475148717394457,2.4675843675844047,0.48422765487752223,0.20418804476457864,2.0839480015531264,2.472613163037042,-0.484196533107789,3.894208594050864,1.7370470735863095,2.527667819732945,-0.029553665727230855,0.2659316393555277,2.155513240965902,1.8540242650873933,1.3926101889083713,1.9841746370668878,1.7779610051067378,1.6191280279460887,0.7139064209387682,-0.7928726858020306,-0.8325187539200062,-1.4779545895754924,2.181343950527713,2.1684102301528054,0.43582363411720876,0.1396790230302011,1.7527586882331916,1.969227973767497,-0.2914496253203088,3.0558140810236405,1.6645753449473222,2.1759987825152103,0.5584851921028442,0.4188106329337728,1.8182209731824845,1.8481170608022817,1.3296571633414846,1.6506422862243948,1.5924170134190863,1.1422298982318257,1.7582938928733742,-0.7919629377604236,-0.8487179144867113,-1.3564580165465132,2.043055910862433,1.7014836628868377,1.4812305467834312,1.1635505913213158,2.4896302194112536,2.6711144835526324,0.04294458856356558,4.748590126270136,2.290019543520871,3.229983536936583,0.22411229731445073,0.6719297965852244,2.9684909724907755,1.2490242905050226,1.7313910590245545,1.666043282837698,1.0753395381531996,0.7948574740256398,1.298008431074262,-0.8376821068327124,-0.8767849433720428,-1.460489006132522,1.4494882115925487,1.269927070925492,0.9625202729003443,0.7035050140374215,0.9161303802623264,1.2012985239817764,-0.5467950804769701,3.1293354025435263,1.4314520893837142,2.047972830006606,-0.010108607221115777,0.3453282607451616,2.916672802540256,0.9136892796411606,0.7593873069452568,0.9260225290155947,1.4359073073076563,1.1423537935707364,1.1914401028264219,-0.7922307065267358,-0.821419187872621,-1.4255507183882734,1.8743545693917476,1.731054407516277,0.844823016527525,0.5682830977073139,2.658101723666741,2.659975225462112,0.33306587700775564,2.7910161491541055,1.664087734703284,2.1135305344057524,0.5572597208622764,0.21632097738951941,2.6560340122309474,1.5085228454108381,1.303212307699546,1.5993548033255185,2.2949246211169245,1.9344763022327542,1.1213793424063436,-0.8034167994633785,-0.8323299802741546,-1.463418831365102,2.8279206862383606,2.6665941965721984,0.794827899951443,0.5119743279350477,1.8745029850159465,1.9925750207820585,0.08176270755272776,3.2645381710765786,1.9939124322974686,2.5340510407513555,0.4178061925472482,0.28058137848639686,3.444004074272436,1.4925651261608843,1.4461953354635007,2.043971494904385,2.785057629731752,2.2752323830877224,1.343723129438111,-0.7765439629549704,-0.8299845944139335,0.5397438223096674,3.4216952029269287,3.1121331814520943,1.0497876229746443,0.8664943725981691,2.370564050275678,2.4002759252533568,0.4706979166079937,2.5912353163869155,2.4979093691599252,2.6512581848337478,0.41263102433495025,0.8823710602961232,4.290860464035702,1.264304287091612,1.1235542949723678,2.505016533503184,2.3831985377080582,1.9004413505834798,1.3018704524052653,-0.8460773156571009,-0.9148661698118797,4.399629283132717,2.9290747865265527,2.6749776952720423,0.9904096112042741,0.8023645357085326,1.8374957779146317,1.9055896397195025,0.2180528301024731,3.0852980041240925,1.9602480194280463,2.40911073709794,0.603759323386192,0.8520834380330683,3.7918176556361183,1.6373290599199992,1.38198914971411,2.086447865782947,0.852502823797207,0.7889271832295309,0.3582774034253286,-0.9664159891066877,-1.0265117979173695,-1.7149473043972612,1.2059561126569027,1.3186739009704778,-0.103833223760056,-0.3962375816829232,0.3327674199689065,0.40193233767646763,-0.03783654655130004,1.5773524121937428,0.4396066629297796,0.8284932146936712,-0.31113997183966247,0.9433914024101139,1.293935810816687,0.579759662439421,1.4477569297418196,0.6064403760555248,1.467152538220777,1.199771587049206,0.9167765364954096,-0.9398516824288929,-0.9785466589639628,-1.4977364808874802,1.8683689704662427,1.778369267047982,0.5416346819025393,0.28412186816889506,0.7197208448697114,0.7246604972390644,0.3284956902389039,2.577381888924735,1.689534309241783,2.062168514458117,-0.20450528179191238,1.2813323736136042,2.100728948021086,0.12328288701014319,1.827004706308614,1.1520367082296241
1,barondavis,davisba01,0,-0.47017926016716327,-0.4115687563837186,-0.48063124460420303,-0.23144341892851275,0.11901198815348994,-0.10862328578764492,-0.4471657551888634,-0.5050771604413788,0.586897607038512,-0.5039247581962529,-0.35316245383045025,-0.19481035337084013,-0.9563689445047067,-0.5959048938140176,-0.7072105539119142,-0.6984092807202078,1.0071957024632772,1.1215302362115305,-0.40883745596734494,0.519241269610017,0.5512415331095636,-0.4554276609920117,0.836874710233686,0.9595926829017377,-0.2802424068481226,1.120871672112814,1.4953386586466058,0.41459787275038607,0.6184133931458103,0.5954940866500903,0.37390011370813214,0.055711671399450956,0.8212979029503492,1.0606542867561393,-0.581947286977224,0.6649547191451607,0.4118500892851889,0.5090664489943668,2.9895967150487923,3.194120787638343,-0.042428277532763424,1.9600026826536086,1.7056514837028696,0.9125175711818239,1.7514294773832688,2.0320970835635808,-0.5678068004198125,2.7413190999847763,2.947129168905015,0.6086191337537493,1.0960121857377805,1.2311130245059376,-0.19897126747837154,0.13875942828364946,0.6363705120823931,1.2596986854577197,-1.4515621264235703,0.085806746000287,0.2891342762324142,0.23417890872349584,3.6005914563649273,3.2314611181687733,0.22297574307029597,2.4740973094841405,1.5142204544484232,1.7338267321105798,0.3971237609473833,0.5338857021456678,-0.4863126008733078,1.317075131329248,1.3996941329004455,0.657820434418839,0.058489986527945785,0.10139663341490339,-0.1161662398328,0.18633973373973775,-0.36380599395310975,-0.32414612235653195,-0.2945773615106569,-0.4882020660319105,-0.6435216373251158,-0.622894367886312,1.163597623000486,0.8826969258448645,-0.3356400336983623,0.5788368263349248,-0.1297706495583975,0.32518266336341356,1.8650727716531426,2.2984184902843143,-0.9253364654026978,3.185794405968161,3.6951800603880876,0.5109704810312122,1.0664677485144356,1.195796768558382,-0.13604356404936452,-0.126800582345579,1.0130589724196832,1.3286544370896172,-0.6925931129089743,-0.2939842395184853,0.05509955870287993,-0.05940710330764847,2.6057874224936066,2.9695471352851612,-0.20349046126127612,1.8684471443532893,0.4568604241833624,1.942879086375039,0.2233230928578863,0.5248857100074191,-1.2176096881288614,1.5778919845067407,1.864220423402965,0.5344499194737365,-0.2850219643795774,-0.19112170414557358,-0.6159548928921272,-0.3285350719034761,0.37753467632066734,0.3896975251509522,0.16857962698172663,-0.8010228612645424,-0.5048972512090872,-0.6328155810266513,1.527210937777761,0.8603825598197328,-0.5114509555679229,0.5913702326735824,-0.5214075228623855,0.42974479203945276,0.43340846166594504,0.7738540125853747,-1.1296350831179427,1.175127710777151,1.5618065633581284,0.43435895738182634,0.10654682644600487,0.2735439249675673,-0.6872541857353982,-0.7181119651710882,0.42751255871794486,0.6337315528760193,-0.4578067508880193,-0.5734879702549347,-0.1585825004691774,-0.2998006539543132,2.3021977147765815,1.1195071496463038,-0.5094803126949213,1.0283970106984839,0.08498502600461234,0.5383407581039948,1.1973243422289837,1.3726558633407087,-0.3165524418453414,0.8524374458223127,1.2485760304955238,0.3307788469788449,1.040915722315497,1.0763661372313864,0.1802015454957309,-0.25512018774852896,1.1817264461426291,1.2747406419312473,0.07660181230741399,-0.42309505673099645,0.116894424477905,-0.05395710903386716,2.561270854384584,2.7297410344022173,-0.08575926806524475,1.4911837085739912,0.45830684015049333,1.2534903534253417,2.206409294255929,2.6007979592958645,-0.5012571389507601,2.3286560517083306,2.849241369840088,0.4639279507946864,1.6364737278234436,1.7910523651552568,0.007816787599277406,-0.17509583356403716,1.5018855264578295,1.603735844977965,0.05096830289744579,0.23206900579570178,0.45002551779388944,0.39930220993587306,3.124559369066486,4.128815945658641,0.23232587182488687,2.2727174009397433,1.6641777842799381,2.227032443470225,0.516195566490073,1.0623078380784592,-1.5480547519521386,0.9825952079422294,1.4964844322890631,0.16976146321412863,0.23834971667498478,0.6021673524428721,-1.3751209159163087,-1.6149976057768194,0.17293918365514235,0.21060457132041457,0.010180261801096569,-0.5317760475387016,-0.18814702071762476,-0.31145016461726804,2.3993948524914064,1.7310090190993384,0.023189180969830962,1.6590986234177882,0.7766793803916239,0.5240077290088129
2,lamarodom,odomla01,0,1.0591867231969396,1.1731029146995062,-0.11892558537274753,0.5791708491165407,0.5913049121796071,0.6667670798364995,0.9923675896566202,1.1235296644851704,-0.1317920580884161,-0.11768141112670845,1.4972362252570801,1.6647251006262995,-0.16941492550984386,1.0654370966959887,1.5528421509342696,1.4523087862485606,1.0610528124991478,0.955930507787788,1.3158585879877591,2.3090639226364984,1.8568135852111618,1.1973440974650693,1.2378108831973529,1.1871068135565719,0.38928639553896677,1.0082984745884114,1.315614373117566,0.45122792040830634,1.0922151762891432,0.921948380584616,1.0344176647382703,0.6014994569993257,1.1200683435127703,1.3904328842639655,-0.5632055023541972,0.37376030968560214,1.8091205667544916,1.4165089027453586,1.5906889672083866,0.5029109406520931,1.9089843512661553,2.567381772703669,1.2199921532360807,1.2682155536396644,0.03236905724005352,0.05070034232829375,-0.009110464422214134,0.07645732753902834,0.15651052387220724,0.5125649299238887,0.01382490590660532,0.0007138542038082872,0.2505871744964683,0.07859696701105365,0.0006791987042661236,-0.025836947072596102,0.3813661253190655,-0.44039320080844657,0.3367245714994004,0.10035787138836587,0.14110507888105378,-0.4338563036494075,0.1187272007761506,0.5788368263349248,0.3941974319526845,0.030978315354414546,1.442038242512592,1.5414713674361382,-0.16934483389229826,0.505413848886038,0.7644435430140994,0.37221662562109314,1.4600536356085108,1.5349040926186632,0.12552085743780722,-0.23891085332185225,1.9868486470084588,2.112654456908975,0.015111590133569362,1.13453810794567,2.892377815489307,2.4290390438629674,1.3048975681729809,0.8314034169193968,0.7872109311297305,2.212011247889265,2.0333982464193907,1.5813927493098574,0.6829979881816373,0.5870319886225642,0.5164683862334453,-0.0769158145233421,0.043472714937217494,0.38445977301436446,0.7867587289252829,0.6796411408966652,0.753935645086412,0.3571436490174246,0.5615196081156179,0.7554994432410387,-0.46807778216427187,0.7697620830490723,2.3336297608708674,1.9113226462168567,0.6339240000596857,-0.32973565449606196,0.7900213445730985,1.1112903635316411,0.9456647837841087,0.6268688127420903,1.0478536124669873,0.941255085254626,0.5192703919194267,0.7500111085780751,0.749640718507179,0.7680776963199907,0.9448602090043993,0.8222321276176491,0.8069753271334555,0.8063194483790834,0.5940598294228934,0.7856923591020268,-0.31853105076361826,1.6799275636890005,2.519863847421323,2.374263492384327,2.0451610693856246,0.7045189932834878,0.7740332639710207,1.9383250767862639,1.609336694973415,0.9751581970618268,0.3801156997485853,0.3549921337952549,0.18274823829580314,0.22560461718110056,0.48865726479614907,0.28985650063821683,0.3456369333280327,0.20408026534398516,0.9715675631645405,0.303550986908033,0.517328570531521,0.6850339700857045,-0.3212291752411925,0.40145815111973887,1.7325828343943632,1.3723065369099785,0.8538064167618991,0.0751216740182479,-0.008207729591217494,1.0040325374206305,0.474511792949855,0.4293472062778699,0.8409159234229028,0.5570488234832477,1.272031363633698,-0.3154451875545512,-0.13635326176460355,0.12644388121088618,1.044184961224296,0.727211144131955,1.6743675706123935,1.056424107893367,0.7574699813343241,0.9668298098102226,-0.4436612970817179,1.7763853516295374,2.7510193795341658,2.557281419921373,0.7685735359873812,0.6598615344005989,0.9742543592409667,0.9833537966114334,1.2331201792561661,0.7593278704068922,0.46261220244778956,0.3398384739654606,0.6005912702028754,-0.3009238962755905,-0.2166047536897053,0.27315600353715347,0.6139071293996674,0.49838446800025726,0.817766801610227,0.387363467944035,0.18146287711706552,0.5322387271811757,-1.24933792410157,1.588002989022308,1.8053996143857987,1.8311121747325585,0.354040687744972,0.7628777951942738,1.794825301705984,0.7148983020578924,1.5219639879378921,0.3459186474801345,0.42840985796759207,0.44272449384683304,0.0649542685738692,0.23904574383625465,0.4050320814289076,0.36250270969607784,0.3814192272413824,0.3320520570673395,0.4534109533291357,0.06501373913050065,0.053015007134116006,0.1844112172330128,-0.43298543406185513,1.6547385729672162,2.7846308542887512,2.541728622420378,0.7991900312731984,0.7256198291833339,0.6996703471410456,0.9000839650393428,1.3636209170835458,0.3531930271892138
3,richardhamilton,hamilri01,0,-0.057765961282461364,0.04962164535285445,-0.48063124460420303,-0.15991863057159628,-0.1839683782028871,0.689741609188326,-0.020866180964235204,0.11851578739295045,-0.6451418188933635,-0.632672540552769,-0.2990044437108152,-0.33410139861407157,0.3397906161927134,-0.7455753434095136,-0.8914154765639544,-0.8784693979548024,-0.34596418718797034,-0.7828666406615079,-0.7038512529596654,-0.3301660911483133,-0.3046334788237062,-0.1282943116466904,1.6053357084140478,1.7060435385333286,-0.05706613938576137,0.10771289439319033,0.3998763468505532,0.19481758680286448,1.7444617868500947,1.8419559362182796,0.08492368513244787,-0.32214141093892584,1.2518788319961915,0.9395111284879584,1.2078931445218384,-0.16265044458200562,-0.38659018355441244,-0.32933147023209297,0.4498321631443661,0.5309443765581998,-0.6323902350766225,1.5604111760417265,0.7029999627391765,1.4882137277609877,1.2390559823875698,1.341173015194212,-0.18717214151729183,-0.45941874597264004,-0.5151916017200743,0.7466161246456214,1.5397319730339463,1.8038772712418636,-0.4863742093915761,-0.6679910617672793,1.6350182300212612,1.2521104284787146,1.4082964022555169,-0.2219677345455776,-0.5390709809236138,-0.4575607016104289,0.09091785317044769,-0.4965518937029174,-0.5580760032303577,0.5609695812153814,-0.23984981328186636,1.2440366470420152,1.7535553153590158,1.7948186197439484,0.07388121148232295,-0.14119491873995754,0.0757843154937502,0.167583106748381,2.00461135645778,2.090644271161388,0.07799733245916618,-0.2877284398664711,2.577504746793621,2.3674162091826165,0.9463338158036085,0.02175916301837137,0.07198654429861863,0.05902917200124142,0.35712463045558174,0.1572492279602656,-0.5508666184494474,1.5355581214955984,1.4738892362785503,1.8915100372704787,1.7179303267346901,1.6488202321309706,0.3706491886151308,-0.4093191983721468,-0.3005721144931589,0.1731350069891836,2.0676950051572582,2.1200304557030702,0.2563030681813925,-0.126800582345579,1.5803150935393584,1.254692171068923,1.307441917428648,-0.11161968452306119,-0.08856009986858474,-0.10011787872148267,1.177799134130161,1.3586169365164347,-0.4286498686228685,1.786646167320914,1.187046362903207,1.590373776317688,1.5655737872032391,1.6774166952337453,-0.14893366555674187,-0.0769158145233421,0.05115519471977339,0.3664609554392398,1.769793250173053,1.9740183429864797,-0.2070323442418167,-0.549721756071509,1.9079547907968466,1.626773102691972,1.104273091938726,-0.15422906066481867,0.08394611831813738,0.005880208239501391,1.5992502069485734,0.7383191532232409,-0.5369700202765704,2.081807941133351,1.3081179418967719,1.6102986493585822,2.1873700739525566,1.9796648641560755,0.6984992479017486,0.2669240606245797,0.04178975281139748,1.2715831620863431,2.399206910564038,2.382663316657188,0.43341794891624186,0.5656197515027405,0.9112927260037478,0.722375356507857,1.1206511838552025,0.0727120725672232,-0.2976275294580285,-0.19326423378145902,0.8780757605834403,0.0227527364017184,-0.4581397696282837,1.264304287091612,0.7885319501440596,1.8188740723091463,1.781044801143554,1.7808877319262775,0.18274823829580314,0.02340047890974181,0.07768078946893622,0.5470826776364504,1.9679541076321163,2.0876617098179753,0.06714925725732952,-0.13540493603640855,1.8029816025582106,1.5078804889399502,1.1021216913215985,-0.03507001774241512,-0.015298263606168854,-0.02237931613474143,0.9609694567800592,0.269362115021953,-0.4476664476107053,0.9390790479335158,1.2847594329179397,1.7404840312852115,1.3214758221710063,1.2140680395105596,0.5376391554926593,0.26178818158030326,0.06655122776192887,1.1268430874771505,1.3761270172304116,1.4175407138868876,0.2886961330509264,0.4709474144136175,0.38108009896850675,0.25694495811284307,0.8404732413257252,-0.0890264720509373,-0.4413504827000916,-0.3465431391374564,0.9435896264446861,0.6000519755858051,-0.6119375793727212,0.5761863426130198,0.35376266500767123,1.0751896867045965,1.1770570563449025,1.299368098178037,-0.19194209862479408,0.41862469245258127,0.4457897315554185,0.548874777731886,1.1607714321391174,1.345386718451275,-0.2786770571530419,-0.37949821986395266,0.7184555652182245,0.5732984066527623,0.8655247014812654,-0.5643880327165632,-0.4030646876990347,-0.47791490777477336,0.9945051231706231,-0.39263366559564195,-0.8485682752654189,0.6290619092069928,0.4750165630514677,1.0754401862723109
4,andremiller,millean02,0,0.4291108499008673,0.45182257709986584,0.10211676193536597,-0.5890673607130952,-0.4334816210846094,-0.22923956488473418,0.6154940530232532,0.6573485287255262,0.13514981753015834,-0.3537190121136523,0.8112347637417031,0.7732624110696183,0.3397906161927134,-0.04212423031068211,-0.15459578595579412,-0.12321723955414181,2.131462874462075,0.7627308246267551,-0.4542241939661635,0.9136089728192418,0.44969704016832823,0.45969046658836427,1.0763227024203204,1.066958901862446,0.22697638283906604,-0.41012381421906174,-0.30190419664379314,0.14597752325897112,1.3014263532615238,1.3433711963910038,0.18812955248090696,-0.17519854558511194,2.113040690087876,1.8211641136619423,0.8799119136188686,0.1285439648775529,0.32236971388075086,0.2723423306245428,3.3902547593331804,1.7644155564268977,-0.22395503370010467,2.5833654329681446,1.110327143130677,1.2517670920231168,1.2508346834219535,1.2363246157140355,0.21460888732425784,-0.3347146740522212,-0.15784198089867746,0.040071531279234976,1.5132412394640258,1.5350940493099208,0.2652950233044954,-0.21010564849513055,2.2591730537330537,2.0868186961692543,0.7348458455020549,0.31663760640968547,0.39907302718232945,0.3902103997762608,4.825980342489755,1.9516954573769991,-0.0847113085026888,2.457315487306344,1.2970498498722922,1.4080288630247937,0.6535919119915995,0.8697899629812753,-0.6937917906346535,-0.33708194039104483,-0.013014513722552544,-0.17134640373983653,0.8305578086968309,1.0319495927901763,-0.547640844926057,-1.0850249136587335,1.4840491688214936,1.43858991341218,0.5629628829748118,-0.041985990612913866,0.08629670793109331,0.048696997154460304,2.726139046056238,1.0976443918847456,-0.598694748394133,1.6312302510116659,0.7435094862934057,0.8058545558851584,1.1048368062411384,1.0294998588915538,0.41384871041572513,-0.5369563677570098,-0.32389362524149307,-0.30948709878514313,1.4186235422301872,1.3819733386306932,0.49607045454463217,-0.1043785281503256,2.0057571843791147,1.7650318066117128,0.9382046810586263,0.6330355817082538,0.18439325141719812,0.34261180390396434,2.6057874224936066,2.5009128956433497,-0.2485223427335946,1.8684471443532893,0.7223825837178514,1.2288874392525067,1.056866903044955,0.9288365210058619,0.5971231803898329,-0.6823333019733724,-0.5557607081021424,-0.5394795291753688,1.4079819333249153,1.3486828635352965,0.5494743707612578,0.003244954348572026,0.9462153745959689,0.7821032191021359,0.9113466043187262,0.24616710161120078,0.21228377577919916,0.23474619939320607,3.01842380961358,2.0810166257846507,-0.6645653438198077,2.133799954219157,0.8248470644132209,0.9291256444861345,0.818833147168417,0.8026260719504023,0.19665845115124453,-0.6992500352824111,-0.6511590872907886,-0.3267539559859164,1.1607894136027737,1.250399222171181,0.02250483287730785,-0.3570624198565728,1.3633496036314652,1.4885110878973116,0.1271511896344685,0.20526592750510173,0.3390523401225003,0.31278376203959835,3.6499033689886273,1.6234213395154378,-0.406799226561646,2.662897425708015,0.8890386535925521,0.8554821863884482,1.0252804174962682,1.0198268912060384,0.1483137086308975,-0.7651956603485573,-0.651220883752913,-0.6104351188555995,1.3953715755247926,1.5072962093988673,-0.00821893490160472,-0.4745981492207498,0.7244136226700482,0.6850339700857045,0.4213886681828729,0.3206196013304511,0.33721557128469476,0.3460282676883921,3.3899983638583557,1.9204058635534462,-0.576919011734084,1.9620965073555732,0.5069216985485784,0.8370115972465391,1.731709882077924,1.5663421723592459,0.6809351961055459,-0.8368172629021616,-0.7088337857858915,-0.9944853499067347,2.2157451588929398,2.194578345543406,0.5133996094122445,0.04698153292828162,0.9916681303619438,1.0000019991418758,0.26023467211939966,0.21677874494586183,0.035432029192037806,0.09599176797938574,2.7341388595848057,1.5570049166225062,-0.7142725431542494,1.831619325774795,0.52618570701718,1.3994744847702396,1.3318534413559437,1.2937238062709042,0.26596607003119177,-0.6509745610622686,-0.597291239462765,0.06062278176204719,1.6944582818005083,1.7973444410239527,0.08050282761423581,-0.37949821986395266,1.6986803133393877,1.5724172737947013,0.658738133646499,0.7237853818089732,0.20463354307598652,0.3866277905593672,2.6266564263521213,1.7622390585801468,-0.5673561926088867,1.7621022948388678,0.8299139952163573,1.3157531637567925
